relative_path,Full Path,Corrected,absolute_path,data_type,Weather,Water Conditions,Temp [C],DateTime,Count,Notes,Species,Air_Temp_C,Gate_Opening_MTR_Deg,Gate_Opening_Top_Hinge_Deg,Depth_Inside,Depth,Wind_Speed_km_h,has_camera_data,animal_detected
,,,,,,,,2021-08-26 03:45:00,,,,13.7,0.03,0.74,1.001268,1.975104,1.4800000000000002,False,False
,,,,,,,,2021-08-26 04:00:00,,,,13.8,0.03,0.72,1.00584,1.898904,1.59,False,False
,,,,,,,,2021-08-26 04:15:00,,,,14.0,0.03,0.72,1.008888,1.804416,1.23,False,False
,,,,,,,,2021-08-26 04:30:00,,,,14.0,0.03,0.8,1.011936,1.700784,1.66,False,False
,,,,,,,,2021-08-26 04:45:00,,,,14.3,0.03,0.72,1.014984,1.588008,1.63,False,False
,,,,,,,,2021-08-26 05:00:00,,,,14.3,0.03,0.72,1.018032,1.475232,1.16,False,False
,,,,,,,,2021-08-26 05:15:00,,,,14.1,0.03,0.76,1.02108,1.359408,1.365,False,False
,,,,,,,,2021-08-26 05:30:00,,,,13.9,0.03,0.8,1.024128,1.243584,1.57,False,False
,,,,,,,,2021-08-26 05:45:00,,,,13.6,0.03,0.8,1.027176,1.12776,1.7,False,False
,,,,,,,,2021-08-26 06:00:00,,,,13.35,43.515,4.545,0.97536,1.008888,1.555,False,False
,,,,,,,,2021-08-26 06:15:00,,,,13.1,87.0,8.29,0.923544,0.88392,1.41,False,False
,,,,,,,,2021-08-26 06:30:00,,,,12.75,85.6,7.629999999999999,0.813816,0.755904,1.4449999999999998,False,False
,,,,,,,,2021-08-26 06:45:00,,,,12.4,84.2,6.97,0.704088,0.627888,1.48,False,False
,,,,,,,,2021-08-26 07:00:00,,,,12.6,83.0,6.36,0.585216,0.499872,1.48,False,False
,,,,,,,,2021-08-26 07:15:00,,,,12.2,82.3,5.45,0.490728,0.384048,1.45,False,False
,,,,,,,,2021-08-26 07:30:00,,,,11.1,81.7,4.34,0.402336,0.265176,1.7,False,False
,,,,,,,,2021-08-26 07:45:00,,,,11.85,81.55000000000001,3.395,0.362712,0.164592,1.52,False,False
,,,,,,,,2021-08-26 08:00:00,,,,12.6,81.4,2.45,0.323088,0.088392,1.34,False,False
,,,,,,,,2021-08-26 08:15:00,,,,13.0,81.30000000000001,2.16,0.309372,0.033528,1.645,False,False
,,,,,,,,2021-08-26 08:30:00,,,,13.4,81.2,1.87,0.295656,0.003048,1.95,False,False
,,,,,,,,2021-08-26 08:45:00,,,,13.9,81.2,1.71,0.28956,-0.009144,1.7,False,False
,,,,,,,,2021-08-26 09:00:00,,,,14.5,81.2,1.54,0.283464,-0.003048,1.48,False,False
,,,,,,,,2021-08-26 09:15:00,,,,15.6,81.2,1.54,0.280416,0.024384,1.48,False,False
,,,,,,,,2021-08-26 09:30:00,,,,16.1,81.2,1.38,0.280416,0.064008,1.39,False,False
,,,,,,,,2021-08-26 09:45:00,,,,16.700000000000003,81.15,1.13,0.280416,0.12192,1.815,False,False
,,,,,,,,2021-08-26 10:00:00,,,,17.3,81.1,0.88,0.280416,0.192024,2.24,False,False
,,,,,,,,2021-08-26 10:15:00,,,,17.5,81.05,0.5449999999999999,0.367284,0.27432,2.7100000000000004,False,False
,,,,,,,,2021-08-26 10:30:00,,,,17.7,81.0,0.21,0.454152,0.36576,3.18,False,False
,,,,,,,,2021-08-26 10:45:00,,,,17.95,81.0,0.21,0.5471159999999999,0.469392,2.865,False,False
,,,,,,,,2021-08-26 11:00:00,,,,18.2,81.0,0.21,0.64008,0.582168,2.55,False,False
,,,,,,,,2021-08-26 11:15:00,,,,18.4,81.0,0.21,0.722376,0.70104,3.11,False,False
,,,,,,,,2021-08-26 11:30:00,,,,19.0,84.0,0.21,0.806196,0.826008,3.345,False,False
,,,,,,,,2021-08-26 11:45:00,,,,19.6,87.0,0.21,0.890016,0.957072,3.58,False,False
,,,,,,,,2021-08-26 12:00:00,,,,19.75,43.515,0.1699999999999999,0.920496,1.078992,3.59,False,False
,,,,,,,,2021-08-26 12:15:00,,,,19.9,0.03,0.13,0.950976,1.200912,3.6,False,False
,,,,,,,,2021-08-26 12:30:00,,,,19.2,0.03,0.13,0.954024,1.298448,4.99,False,False
,,,,,,,,2021-08-26 12:45:00,,,,18.6,0.03,0.13,0.957072,1.420368,5.59,False,False
,,,,,,,,2021-08-26 13:00:00,,,,18.6,0.03,0.13,0.96012,1.533144,6.13,False,False
,,,,,,,,2021-08-26 13:15:00,,,,18.75,0.03,0.085,0.964692,1.639824,5.18,False,False
,,,,,,,,2021-08-26 13:30:00,,,,18.9,0.03,0.04,0.969264,1.740408,4.23,False,False
,,,,,,,,2021-08-26 13:45:00,,,,18.7,0.03,0.04,0.972312,1.837944,6.82,False,False
,,,,,,,,2021-08-26 14:00:00,,,,19.0,0.03,0.04,0.978408,1.926336,3.49,False,False
,,,,,,,,2021-08-26 14:15:00,,,,18.7,0.03,0.04,0.981456,2.002536,3.87,False,False
,,,,,,,,2021-08-26 14:30:00,,,,18.5,0.03,0.04,0.987552,2.069592,4.07,False,False
,,,,,,,,2021-08-26 14:45:00,,,,18.6,0.03,0.04,0.987552,2.124456,5.57,False,False
,,,,,,,,2021-08-26 15:00:00,,,,19.0,0.03,0.04,0.993648,2.16408,4.9,False,False
,,,,,,,,2021-08-26 15:15:00,,,,19.0,0.03,0.04,0.996696,2.185416,4.3950000000000005,False,False
,,,,,,,,2021-08-26 15:30:00,,,,19.0,0.03,0.04,0.999744,2.185416,3.89,False,False
,,,,,,,,2021-08-26 15:45:00,,,,19.1,0.03,0.04,1.00584,2.15646,4.0600000000000005,False,False
,,,,,,,,2021-08-26 16:00:00,,,,19.2,0.03,0.04,1.011936,2.127504,4.23,False,False
,,,,,,,,2021-08-26 16:15:00,,,,19.2,0.03,0.0,1.018032,2.054352,4.41,False,False
,,,,,,,,2021-08-26 16:30:00,,,,20.1,0.03,0.0,1.02108,1.978152,2.39,False,False
,,,,,,,,2021-08-26 16:45:00,,,,19.9,0.03,0.04,1.027176,1.901952,3.87,False,False
,,,,,,,,2021-08-26 17:00:00,,,,19.75,0.03,0.04,1.030224,1.792224,5.0,False,False
,,,,,,,,2021-08-26 17:15:00,,,,19.6,0.03,0.04,1.033272,1.648968,6.13,False,False
,,,,,,,,2021-08-26 17:30:00,,,,19.5,0.03,0.045,1.037844,1.481328,5.279999999999999,False,False
,,,,,,,,2021-08-26 17:45:00,,,,19.4,0.03,0.05,1.042416,1.301496,4.43,False,False
,,,,,,,,2021-08-26 18:00:00,,,,19.4,0.03,0.05,1.042416,1.115568,3.2,False,False
,,,,,,,,2021-08-26 18:15:00,,,,19.4,0.03,0.05,1.045464,0.935736,3.51,False,False
,,,,,,,,2021-08-26 18:30:00,,,,18.9,0.03,0.05,1.045464,0.768096,2.93,False,False
,,,,,,,,2021-08-26 18:45:00,,,,18.6,87.0,0.71,1.05156,0.627888,2.57,False,False
,,,,,,,,2021-08-26 19:00:00,,,,18.0,87.0,7.28,0.96012,0.521208,3.31,False,False
,,,,,,,,2021-08-26 19:15:00,,,,18.1,86.0,7.075,0.8549640000000001,0.46482,2.225,False,False
,,,,,,,,2021-08-26 19:30:00,,,,18.2,85.0,6.87,0.749808,0.408432,1.14,False,False
,,,,,,,,2021-08-26 19:45:00,,,,18.3,83.5,6.29,0.64008,0.341376,3.13,False,False
,,,,,,,,2021-08-26 20:00:00,,,,17.9,82.8,5.47,0.551688,0.286512,2.35,False,False
,,,,,,,,2021-08-26 20:15:00,,,,17.549999999999997,82.15,4.65,0.4754879999999999,0.234696,2.15,False,False
,,,,,,,,2021-08-26 20:30:00,,,,17.2,81.5,3.83,0.399288,0.18288,1.95,False,False
,,,,,,,,2021-08-26 20:45:00,,,,17.1,81.3,3.01,0.353568,0.146304,1.25,False,False
,,,,,,,,2021-08-26 21:00:00,,,,17.5,81.2,2.35,0.326136,0.10668,2.13,False,False
,,,,,,,,2021-08-26 21:15:00,,,,17.4,81.15,2.105,0.310896,0.085344,1.41,False,False
,,,,,,,,2021-08-26 21:30:00,,,,17.3,81.1,1.86,0.295656,0.064008,0.69,False,False
,,,,,,,,2021-08-26 21:45:00,,,,17.25,81.1,1.78,0.2880359999999999,0.082296,2.315,False,False
,,,,,,,,2021-08-26 22:00:00,,,,17.2,81.1,1.7,0.280416,0.100584,3.94,False,False
,,,,,,,,2021-08-26 22:15:00,,,,17.0,81.1,1.475,0.3047999999999999,0.140208,3.135,False,False
,,,,,,,,2021-08-26 22:30:00,,,,16.8,81.1,1.25,0.329184,0.179832,2.33,False,False
,,,,,,,,2021-08-26 22:45:00,,,,16.6,81.1,0.88,0.405384,0.237744,2.51,False,False
,,,,,,,,2021-08-26 23:00:00,,,,16.4,81.1,0.88,0.490728,0.28956,1.88,False,False
,,,,,,,,2021-08-26 23:15:00,,,,16.1,81.1,0.88,0.576072,0.362712,1.7,False,False
,,,,,,,,2021-08-26 23:30:00,,,,15.9,81.19999999999999,0.88,0.65532,0.417576,1.68,False,False
,,,,,,,,2021-08-26 23:45:00,,,,15.7,81.3,0.88,0.734568,0.47244,1.66,False,False
,,,,,,,,2021-08-27 00:00:00,,,,15.8,85.4,0.88,0.816864,0.524256,1.68,False,False
,,,,,,,,2021-08-27 00:15:00,,,,15.6,87.0,0.88,0.905256,0.603504,1.75,False,False
,,,,,,,,2021-08-27 00:30:00,,,,15.3,13.5,0.88,0.987552,0.71628,2.24,False,False
,,,,,,,,2021-08-27 00:45:00,,,,15.7,0.03,0.88,1.024128,0.847344,1.83,False,False
,,,,,,,,2021-08-27 01:00:00,,,,15.65,0.03,0.88,1.025652,0.996696,1.92,False,False
,,,,,,,,2021-08-27 01:15:00,,,,15.6,0.03,0.88,1.027176,1.149096,2.01,False,False
,,,,,,,,2021-08-27 01:30:00,,,,15.3,0.03,0.88,1.027176,1.301496,1.95,False,False
,,,,,,,,2021-08-27 01:45:00,,,,15.05,0.03,0.88,1.030224,1.444752,1.78,False,False
,,,,,,,,2021-08-27 02:00:00,,,,14.8,0.03,0.88,1.033272,1.566672,1.61,False,False
,,,,,,,,2021-08-27 02:15:00,,,,14.3,0.03,0.88,1.03632,1.667256,1.66,False,False
,,,,,,,,2021-08-27 02:30:00,,,,13.4,0.03,0.885,1.039368,1.728216,1.69,False,False
,,,,,,,,2021-08-27 02:45:00,,,,12.5,0.03,0.89,1.042416,1.789176,1.72,False,False
,,,,,,,,2021-08-27 03:00:00,,,,12.55,0.03,0.89,1.045464,1.824228,1.61,False,False
,,,,,,,,2021-08-27 03:15:00,,,,12.6,0.03,0.89,1.048512,1.85928,1.5,False,False
,,,,,,,,2021-08-27 03:30:00,,,,11.6,0.03,0.89,1.048512,1.877568,1.52,False,False
,,,,,,,,2021-08-27 03:45:00,,,,11.45,0.03,0.895,1.05156,1.872996,1.4300000000000002,False,False
,,,,,,,,2021-08-27 04:00:00,,,,11.3,0.03,0.9,1.054608,1.868424,1.34,False,False
,,,,,,,,2021-08-27 04:15:00,,,,11.05,0.03,0.9,1.0576560000000002,1.82118,1.33,False,False
,,,,,,,,2021-08-27 04:30:00,,,,10.8,0.03,0.9,1.060704,1.773936,1.32,False,False
,,,,,,,,2021-08-27 04:45:00,,,,10.45,0.03,0.9,1.0622280000000002,1.69926,1.3450000000000002,False,False
,,,,,,,,2021-08-27 05:00:00,,,,10.1,0.03,0.9,1.063752,1.624584,1.37,False,False
,,,,,,,,2021-08-27 05:15:00,,,,10.1,0.03,0.9,1.0668,1.536192,1.57,False,False
,,,,,,,,2021-08-27 05:30:00,,,,10.1,0.03,0.9,1.069848,1.4478,1.77,False,False
,,,,,,,,2021-08-27 05:45:00,,,,10.2,0.03,0.9,1.072896,1.34112,1.32,False,False
,,,,,,,,2021-08-27 06:00:00,,,,9.85,0.03,0.9,1.075944,1.240536,1.41,False,False
,,,,,,,,2021-08-27 06:15:00,,,,9.5,0.03,0.9,1.078992,1.139952,1.5,False,False
,,,,,,,,2021-08-27 06:30:00,,,,9.25,43.565,4.35,1.01346,1.033272,1.465,False,False
,,,,,,,,2021-08-27 06:45:00,,,,9.0,87.1,7.8,0.947928,0.926592,1.43,False,False
,,,,,,,,2021-08-27 07:00:00,,,,9.2,86.3,6.82,0.850392,0.816864,1.39,False,False
,,,,,,,,2021-08-27 07:15:00,,,,9.2,85.1,6.485,0.7589520000000001,0.707136,1.38,False,False
,,,,,,,,2021-08-27 07:30:00,,,,9.2,83.9,6.15,0.667512,0.600456,1.37,False,False
,,,,,,,,2021-08-27 07:45:00,,,,10.0,83.0,5.32,0.582168,0.496824,1.5,False,False
,,,,,,,,2021-08-27 08:00:00,,,,10.8,82.4,4.5,0.504444,0.399288,1.365,False,False
,,,,,,,,2021-08-27 08:15:00,,,,11.6,81.8,3.68,0.42672,0.310896,1.23,False,False
,,,,,,,,2021-08-27 08:30:00,,,,11.9,81.44999999999999,3.185,0.3749039999999999,0.231648,1.5,False,False
,,,,,,,,2021-08-27 08:45:00,,,,12.2,81.1,2.69,0.323088,0.164592,1.77,False,False
,,,,,,,,2021-08-27 09:00:00,,,,13.0,81.0,2.2,0.306324,0.123444,2.015,False,False
,,,,,,,,2021-08-27 09:15:00,,,,13.8,80.9,1.71,0.28956,0.082296,2.26,False,False
,,,,,,,,2021-08-27 09:30:00,,,,14.0,80.85,1.46,0.284988,0.079248,2.495,False,False
,,,,,,,,2021-08-27 09:45:00,,,,14.2,80.8,1.21,0.280416,0.100584,2.73,False,False
,,,,,,,,2021-08-27 10:00:00,,,,16.1,80.8,1.04,0.298704,0.146304,3.67,False,False
,,,,,,,,2021-08-27 10:15:00,,,,16.55,80.8,0.625,0.361188,0.210312,3.435,False,False
,,,,,,,,2021-08-27 10:30:00,,,,17.0,80.8,0.21,0.423672,0.28956,3.2,False,False
,,,,,,,,2021-08-27 10:45:00,,,,17.35,80.75,0.21,0.504444,0.384048,3.56,False,False
,,,,,,,,2021-08-27 11:00:00,,,,17.7,80.7,0.21,0.585216,0.48768,3.92,False,False
,,,,,,,,2021-08-27 11:15:00,,,,18.0,81.1,0.21,0.653796,0.597408,3.405,False,False
,,,,,,,,2021-08-27 11:30:00,,,,18.3,81.5,0.21,0.722376,0.713232,2.89,False,False
,,,,,,,,2021-08-27 11:45:00,,,,18.8,85.3,0.21,0.80772,0.829056,4.25,False,False
,,,,,,,,2021-08-27 12:00:00,,,,19.6,87.0,0.17,0.896112,0.941832,3.47,False,False
,,,,,,,,2021-08-27 12:15:00,,,,20.3,14.98,0.21,0.957072,1.048512,3.27,False,False
,,,,,,,,2021-08-27 12:30:00,,,,19.85,7.505,0.21,0.972312,1.149096,3.18,False,False
,,,,,,,,2021-08-27 12:45:00,,,,19.4,0.03,0.21,0.987552,1.246632,3.09,False,False
,,,,,,,,2021-08-27 13:00:00,,,,19.35,0.03,0.21,0.989076,1.34112,3.11,False,False
,,,,,,,,2021-08-27 13:15:00,,,,19.3,0.03,0.21,0.9906,1.435608,3.13,False,False
,,,,,,,,2021-08-27 13:30:00,,,,18.7,0.03,0.21,0.993648,1.536192,4.85,False,False
,,,,,,,,2021-08-27 13:45:00,,,,19.0,0.03,0.17,0.996696,1.636776,4.61,False,False
,,,,,,,,2021-08-27 14:00:00,,,,19.1,0.03,0.17,0.996696,1.731264,3.42,False,False
,,,,,,,,2021-08-27 14:15:00,,,,19.7,0.03,0.13,0.999744,1.819656,5.97,False,False
,,,,,,,,2021-08-27 14:30:00,,,,19.7,0.03,0.085,1.002792,1.894332,4.93,False,False
,,,,,,,,2021-08-27 14:45:00,,,,19.7,0.03,0.04,1.00584,1.969008,3.89,False,False
,,,,,,,,2021-08-27 15:00:00,,,,19.7,0.03,0.04,1.00584,2.023872,4.54,False,False
,,,,,,,,2021-08-27 15:15:00,,,,20.1,0.03,0.04,1.008888,2.063496,3.89,False,False
,,,,,,,,2021-08-27 15:30:00,,,,20.05,0.03,0.04,1.01346,2.089404,6.305,False,False
,,,,,,,,2021-08-27 15:45:00,,,,20.0,0.03,0.04,1.018032,2.115312,8.72,False,False
,,,,,,,,2021-08-27 16:00:00,,,,20.15,0.03,0.04,1.02108,2.1061680000000003,6.0600000000000005,False,False
,,,,,,,,2021-08-27 16:15:00,,,,20.3,0.03,0.04,1.024128,2.097024,3.4,False,False
,,,,,,,,2021-08-27 16:30:00,,,,20.15,0.03,0.04,1.0287,2.04978,5.515000000000001,False,False
,,,,,,,,2021-08-27 16:45:00,,,,20.0,0.03,0.04,1.033272,2.002536,7.63,False,False
,,,,,,,,2021-08-27 17:00:00,,,,20.6,0.03,0.04,1.033272,1.914144,3.47,False,False
,,,,,,,,2021-08-27 17:15:00,,,,19.3,0.03,0.04,1.03632,1.84404,7.7,False,False
,,,,,,,,2021-08-27 17:30:00,,,,19.5,0.03,0.04,1.039368,1.749552,5.44,False,False
,,,,,,,,2021-08-27 17:45:00,,,,19.7,0.03,0.04,1.042416,1.655064,3.18,False,False
,,,,,,,,2021-08-27 18:00:00,,,,20.1,0.03,0.05,1.045464,1.545336,4.94,False,False
,,,,,,,,2021-08-27 18:15:00,,,,19.8,0.03,0.05,1.050036,1.426464,4.985,False,False
,,,,,,,,2021-08-27 18:30:00,,,,19.5,0.03,0.05,1.054608,1.304544,5.03,False,False
,,,,,,,,2021-08-27 18:45:00,,,,19.35,0.03,0.05,1.053084,1.179576,5.645,False,False
,,,,,,,,2021-08-27 19:00:00,,,,19.2,0.03,0.05,1.05156,1.05156,6.26,False,False
,,,,,,,,2021-08-27 19:15:00,,,,18.75,43.515,3.75,1.010412,0.923544,6.05,False,False
,,,,,,,,2021-08-27 19:30:00,,,,18.3,87.0,7.45,0.969264,0.798576,5.84,False,False
,,,,,,,,2021-08-27 19:45:00,,,,17.9,86.8,7.12,0.856488,0.676656,3.53,False,False
,,,,,,,,2021-08-27 20:00:00,,,,17.3,85.5,6.8,0.758952,0.557784,5.53,False,False
,,,,,,,,2021-08-27 20:15:00,,,,17.05,84.3,6.305,0.658368,0.448056,4.33,False,False
,,,,,,,,2021-08-27 20:30:00,,,,16.8,83.1,5.81,0.557784,0.347472,3.13,False,False
,,,,,,,,2021-08-27 20:45:00,,,,16.4,82.5,4.83,0.47244,0.256032,5.79,False,False
,,,,,,,,2021-08-27 21:00:00,,,,16.2,81.8,4.17,0.390144,0.176784,5.03,False,False
,,,,,,,,2021-08-27 21:15:00,,,,16.0,81.5,3.43,0.332232,0.109728,3.4,False,False
,,,,,,,,2021-08-27 21:30:00,,,,15.9,81.4,2.8150000000000004,0.306324,0.057912,2.685,False,False
,,,,,,,,2021-08-27 21:45:00,,,,15.8,81.3,2.2,0.280416,0.024384,1.97,False,False
,,,,,,,,2021-08-27 22:00:00,,,,15.65,81.25,2.035,0.268224,0.009144,1.24,False,False
,,,,,,,,2021-08-27 22:15:00,,,,15.5,81.2,1.87,0.256032,0.01524,0.51,False,False
,,,,,,,,2021-08-27 22:30:00,,,,15.25,81.2,1.79,0.249936,0.039624,0.805,False,False
,,,,,,,,2021-08-27 22:45:00,,,,15.0,81.2,1.71,0.24384,0.085344,1.1,False,False
,,,,,,,,2021-08-27 23:00:00,,,,14.65,81.1,1.63,0.262128,0.143256,1.2200000000000002,False,False
,,,,,,,,2021-08-27 23:15:00,,,,14.3,81.0,1.55,0.280416,0.216408,1.34,False,False
,,,,,,,,2021-08-27 23:30:00,,,,13.5,81.0,1.22,0.348996,0.298704,1.15,False,False
,,,,,,,,2021-08-27 23:45:00,,,,12.7,81.0,0.89,0.417576,0.387096,0.96,False,False
,,,,,,,,2021-08-28 00:00:00,,,,11.7,81.0,0.89,0.490728,0.475488,0.76,False,False
,,,,,,,,2021-08-28 00:15:00,,,,10.95,81.0,0.895,0.560832,0.565404,0.915,False,False
,,,,,,,,2021-08-28 00:30:00,,,,10.2,81.0,0.9,0.630936,0.65532,1.07,False,False
,,,,,,,,2021-08-28 00:45:00,,,,10.0,82.6,0.9,0.697992,0.743712,1.175,False,False
,,,,,,,,2021-08-28 01:00:00,,,,9.8,84.2,0.9,0.765048,0.835152,1.28,False,False
,,,,,,,,2021-08-28 01:15:00,,,,10.2,86.5,0.9,0.844296,0.920496,0.78,False,False
,,,,,,,,2021-08-28 01:30:00,,,,10.4,87.1,0.9,0.923544,1.008888,1.01,False,False
,,,,,,,,2021-08-28 01:45:00,,,,9.7,13.26,0.9,0.996696,1.091184,1.41,False,False
,,,,,,,,2021-08-28 02:00:00,,,,8.8,0.03,0.9,1.033272,1.17348,1.19,False,False
,,,,,,,,2021-08-28 02:15:00,,,,8.8,0.03,0.9,1.045464,1.24968,1.16,False,False
,,,,,,,,2021-08-28 02:30:00,,,,8.4,0.03,0.9,1.045464,1.319784,1.07,False,False
,,,,,,,,2021-08-28 02:45:00,,,,8.55,0.03,0.9,1.045464,1.38684,1.0850000000000002,False,False
,,,,,,,,2021-08-28 03:00:00,,,,8.7,0.03,0.9,1.045464,1.444752,1.1,False,False
,,,,,,,,2021-08-28 03:15:00,,,,8.3,0.03,0.9,1.045464,1.496568,1.28,False,False
,,,,,,,,2021-08-28 03:30:00,,,,8.1,0.03,0.9,1.048512,1.542288,1.03,False,False
,,,,,,,,2021-08-28 03:45:00,,,,8.1,0.03,0.9,1.05156,1.575816,1.21,False,False
,,,,,,,,2021-08-28 04:00:00,,,,8.1,0.03,0.9,1.05156,1.603248,1.23,False,False
,,,,,,,,2021-08-28 04:15:00,,,,8.25,0.03,0.9,1.053084,1.618488,1.265,False,False
,,,,,,,,2021-08-28 04:30:00,,,,8.4,0.03,0.9,1.054608,1.624584,1.3,False,False
,,,,,,,,2021-08-28 04:45:00,,,,8.05,0.03,0.9,1.0576560000000002,1.618488,1.345,False,False
,,,,,,,,2021-08-28 05:00:00,,,,7.7,0.03,0.9,1.060704,1.6002,1.39,False,False
,,,,,,,,2021-08-28 05:15:00,,,,7.8,0.03,0.9,1.063752,1.56972,1.43,False,False
,,,,,,,,2021-08-28 05:30:00,,,,8.0,0.03,0.9,1.069848,1.524,1.52,False,False
,,,,,,,,2021-08-28 05:45:00,,,,7.9,0.03,0.9,1.071372,1.458468,1.41,False,False
,,,,,,,,2021-08-28 06:00:00,,,,7.8,0.03,0.9,1.072896,1.392936,1.3,False,False
,,,,,,,,2021-08-28 06:15:00,,,,7.7,0.03,0.9,1.072896,1.313688,1.45,False,False
,,,,,,,,2021-08-28 06:30:00,,,,7.5,6.495000000000001,0.9,1.080516,1.222248,1.51,False,False
,,,,,,,,2021-08-28 06:45:00,,,,7.3,12.96,0.9,1.088136,1.130808,1.57,False,False
,,,,,,,,2021-08-28 07:00:00,,,,7.25,50.03,3.92,1.018032,1.045464,1.445,False,False
,,,,,,,,2021-08-28 07:15:00,,,,7.2,87.1,6.94,0.947928,0.96012,1.32,False,False
,,,,,,,,2021-08-28 07:30:00,,,,7.2,86.6,6.385,0.8717280000000001,0.874776,1.445,False,False
,,,,,,,,2021-08-28 07:45:00,,,,7.2,86.1,5.83,0.795528,0.789432,1.57,False,False
,,,,,,,,2021-08-28 08:00:00,,,,7.5,85.2,5.66,0.722376,0.70104,1.39,False,False
,,,,,,,,2021-08-28 08:15:00,,,,9.4,84.2,4.84,0.658368,0.633984,1.63,False,False
,,,,,,,,2021-08-28 08:30:00,,,,10.55,83.5,4.265,0.603504,0.569976,1.63,False,False
,,,,,,,,2021-08-28 08:45:00,,,,11.7,82.8,3.69,0.54864,0.505968,1.63,False,False
,,,,,,,,2021-08-28 09:00:00,,,,13.9,82.5,3.36,0.490728,0.454152,3.18,False,False
,,,,,,,,2021-08-28 09:15:00,,,,14.2,82.15,2.615,0.46482,0.417576,2.91,False,False
,,,,,,,,2021-08-28 09:30:00,,,,14.5,81.8,1.87,0.438912,0.390144,2.64,False,False
,,,,,,,,2021-08-28 09:45:00,,,,14.9,81.6,1.71,0.417576,0.371856,2.6,False,False
,,,,,,,,2021-08-28 10:00:00,,,,14.7,81.5,1.05,0.420624,0.368808,4.38,False,False
,,,,,,,,2021-08-28 10:15:00,,,,15.1,81.5,1.01,0.44196,0.390144,4.77,False,False
,,,,,,,,2021-08-28 10:30:00,,,,15.0,81.5,0.72,0.463296,0.429768,4.36,False,False
,,,,,,,,2021-08-28 10:45:00,,,,15.1,81.4,0.39,0.509016,0.481584,6.08,False,False
,,,,,,,,2021-08-28 11:00:00,,,,15.5,81.4,0.23,0.54864,0.539496,4.3,False,False
,,,,,,,,2021-08-28 11:15:00,,,,15.55,81.4,0.23,0.6080760000000001,0.606552,4.945,False,False
,,,,,,,,2021-08-28 11:30:00,,,,15.6,81.4,0.23,0.667512,0.679704,5.59,False,False
,,,,,,,,2021-08-28 11:45:00,,,,15.8,83.26666666666667,0.2266666666666666,0.740664,0.758952,5.07,False,False
,,,,,,,,2021-08-28 12:00:00,,,,16.0,85.13333333333334,0.2233333333333333,0.813816,0.844296,4.55,False,False
,,,,,,,,2021-08-28 12:15:00,,,,16.2,87.0,0.22,0.886968,0.92964,4.03,False,False
,,,,,,,,2021-08-28 12:30:00,,,,17.1,14.85,0.21,0.96012,1.018032,3.76,False,False
,,,,,,,,2021-08-28 12:45:00,,,,16.9,14.81,0.21,1.030224,1.109472,3.74,False,False
,,,,,,,,2021-08-28 13:00:00,,,,16.799999999999997,7.42,0.21,1.031748,1.197864,4.765000000000001,False,False
,,,,,,,,2021-08-28 13:15:00,,,,16.7,0.03,0.21,1.033272,1.286256,5.79,False,False
,,,,,,,,2021-08-28 13:30:00,,,,16.7,0.03,0.21,1.033272,1.3716,6.76,False,False
,,,,,,,,2021-08-28 13:45:00,,,,16.6,0.03,0.21,1.033272,1.453896,5.88,False,False
,,,,,,,,2021-08-28 14:00:00,,,,18.6,0.03,0.21,1.033272,1.533144,3.87,False,False
,,,,,,,,2021-08-28 14:15:00,,,,20.3,0.03,0.21,1.033272,1.61544,3.76,False,False
,,,,,,,,2021-08-28 14:30:00,,,,20.2,0.03,0.21,1.033272,1.70688,5.93,False,False
,,,,,,,,2021-08-28 14:45:00,,,,19.7,0.03,0.17,1.03632,1.78308,4.25,False,False
,,,,,,,,2021-08-28 15:00:00,,,,19.4,0.03,0.13,1.037844,1.845564,5.84,False,False
,,,,,,,,2021-08-28 15:15:00,,,,19.1,0.03,0.09,1.039368,1.908048,7.43,False,False
,,,,,,,,2021-08-28 15:30:00,,,,18.2,0.03,0.04,1.045464,1.962912,9.1,False,False
,,,,,,,,2021-08-28 15:45:00,,,,18.4,0.03,0.04,1.046988,1.994916,8.575,False,False
,,,,,,,,2021-08-28 16:00:00,,,,18.6,0.03,0.04,1.048512,2.02692,8.05,False,False
,,,,,,,,2021-08-28 16:15:00,,,,19.1,0.03,0.04,1.05156,2.03454,7.215000000000001,False,False
,,,,,,,,2021-08-28 16:30:00,,,,19.6,0.03,0.04,1.054608,2.04216,6.38,False,False
,,,,,,,,2021-08-28 16:45:00,,,,19.3,0.03,0.04,1.0576560000000002,2.017776,6.4350000000000005,False,False
,,,,,,,,2021-08-28 17:00:00,,,,19.0,0.03,0.04,1.060704,1.993392,6.49,False,False
,,,,,,,,2021-08-28 17:15:00,,,,19.3,0.03,0.04,1.063752,1.944624,5.18,False,False
,,,,,,,,2021-08-28 17:30:00,,,,19.6,0.03,0.04,1.0668,1.895856,3.87,False,False
,,,,,,,,2021-08-28 17:45:00,,,,19.6,0.03,0.04,1.068324,1.8288,4.484999999999999,False,False
,,,,,,,,2021-08-28 18:00:00,,,,19.6,0.03,0.04,1.069848,1.749552,5.1,False,False
,,,,,,,,2021-08-28 18:15:00,,,,19.55,0.03,0.045,1.069848,1.664208,4.855,False,False
,,,,,,,,2021-08-28 18:30:00,,,,19.5,0.03,0.05,1.069848,1.575816,4.61,False,False
